,time,survival,lower,upper,Name
54,75.0,0.18361752842450385,0.1247372735719646,0.2555861162229053,HH Gibbs
55,78.0,0.17681687922359632,0.11897388651587625,0.2480469842919373,HH Gibbs
56,79.0,0.1700162300226888,0.11324420038043688,0.2404755548888019,HH Gibbs
57,81.0,0.16321558082178125,0.10754981963962806,0.23287035903837594,HH Gibbs
58,84.0,0.16321558082178125,0.10726372187308493,0.23287035903837594,HH Gibbs
59,86.0,0.14902292161988726,0.0954361027475994,0.21704130675297684,HH Gibbs
60,88.0,0.1419265920189402,0.08959379906002922,0.20905939955654806,HH Gibbs
61,93.0,0.12773393281704618,0.07806669227299069,0.1929477820347365,HH Gibbs
62,95.0,0.11354127361515215,0.0667738211456852,0.1766174939302695,HH Gibbs
63,99.0,0.09934861441325812,0.05575255546790618,0.16003561944275035,HH Gibbs
64,105.0,0.09225228481231112,0.050359056493569816,0.1516370554012464,HH Gibbs
65,108.0,0.08515595521136413,0.04505414741258038,0.1431577364390747,HH Gibbs
66,115.0,0.07805962561041711,0.03984777393370911,0.13458924887060142,HH Gibbs
67,121.0,0.0709632960094701,0.03475217752756067,0.1259213710687601,HH Gibbs
68,143.0,0.056770636807576075,0.02495908253382971,0.10823364701039463,HH Gibbs
69,148.0,0.04967430720662907,0.020307280508446844,0.09917733635657587,HH Gibbs
70,162.0,0.04257797760568206,0.01586281274362265,0.0899452007383652,HH Gibbs
71,180.0,0.035481648004735064,0.011676379957843291,0.080499444736721,HH Gibbs
72,184.0,0.02838531840378805,0.00782474101427352,0.07078514025136451,HH Gibbs
73,193.0,0.02128898880284104,0.004433696477162246,0.06071676934880221,HH Gibbs
74,197.0,0.014192659201894026,0.0017327731978009585,0.05014703376917229,HH Gibbs
75,212.0,0.014192659201894026,0.0005425649435086156,0.05014703376917229,HH Gibbs
76,229.0,0.0,0.0,0.03471856326341965,HH Gibbs
0,0.0,1.0,0.9734331489037168,1.0,RN Harvey
1,1.0,0.9489051094890509,0.8975589677161957,0.9792132140238348,RN Harvey
2,2.0,0.9124087591240876,0.8519038753223469,0.9539188417484052,RN Harvey
3,3.0,0.8903343536614081,0.825505871979765,0.9373103017227375,RN Harvey
4,4.0,0.8829762185071817,0.8168551020495313,0.9316145469098256,RN Harvey
5,5.0,0.8682599481987285,0.7996526640216376,0.9200225281834696,RN Harvey
6,6.0,0.8459968726038893,0.7741363226356466,0.9020837230631462,RN Harvey
7,7.0,0.8311548222073298,0.7573693868644227,0.8898708690748092,RN Harvey
8,8.0,0.8014707214142109,0.7242419783922502,0.8649301199075885,RN Harvey
9,9.0,0.7939803408402464,0.7159859346009996,0.8585526020314728,RN Harvey
10,10.0,0.7789995796923173,0.6995790200025113,0.8456905164399606,RN Harvey
11,11.0,0.7565284379704235,0.6752126923720256,0.8261492874505972,RN Harvey
12,12.0,0.7265669156745651,0.6431369595285114,0.7996754887923151,RN Harvey
13,13.0,0.6966053933787067,0.6114867095080243,0.7727707908283739,RN Harvey
14,14.0,0.6666438710828484,0.5801212447153615,0.7454744105788309,RN Harvey
15,15.0,0.659068372547816,0.5722609575160835,0.7385290966729454,RN Harvey
16,16.0,0.6287663784076866,0.5410475224429366,0.7105203333949576,RN Harvey
17,18.0,0.6136153813376218,0.5255728432096489,0.6963840734314096,RN Harvey
18,19.0,0.5984643842675571,0.5100693740194985,0.6821628601408236,RN Harvey
19,20.0,0.5907917639564346,0.5022931857430195,0.6749461381037151,RN Harvey
20,22.0,0.5831191436453121,0.4945387446762773,0.6677078986910061,RN Harvey
21,23.0,0.5677739030230671,0.4790943112417173,0.6531676425709555,RN Harvey
22,24.0,0.5601012827119446,0.47128069191749,0.6458659679340879,RN Harvey
23,26.0,0.5445429137477239,0.4557201791718042,0.6310331230147369,RN Harvey
24,28.0,0.5289845447835032,0.4402476843765573,0.6161138379854809,RN Harvey
25,29.0,0.5212053603013929,0.43254415708687,0.6086220470793406,RN Harvey
26,31.0,0.5134261758192825,0.4248623261305481,0.6011089327254384,RN Harvey
27,32.0,0.4978678068550618,0.4095635059376305,0.5860189628326069,RN Harvey
28,34.0,0.4900886223729515,0.40194643548402337,0.5784421820737304,RN Harvey
29,35.0,0.4745302534087308,0.3867768965008381,0.5632250977462746,RN Harvey
30,36.0,0.4667510689266205,0.3792244470295744,0.555584774627808,RN Harvey
31,37.0,0.4511926999623998,0.3641843611743596,0.5402403993811866,RN Harvey
32,38.0,0.4356343309981791,0.3492311212061307,0.5248106427530574,RN Harvey
33,39.0,0.4278551465160688,0.34178729409577624,0.5170635315367237,RN Harvey
34,40.0,0.3967384085876274,0.31223366154744026,0.4858572976698502,RN Harvey
35,42.0,0.388959224105517,0.3047294504902481,0.4780004890566187,RN Harvey
36,43.0,0.3730833374073326,0.28979590215332623,0.461957443478621,RN Harvey
37,44.0,0.3572074507091483,0.2749639275467509,0.4458155968704732,RN Harvey
38,52.0,0.3492695073600561,0.2675867887193288,0.4377068918441033,RN Harvey
39,53.0,0.3333936206618717,0.2529119915021561,0.4214122084745373,RN Harvey
40,54.0,0.3254556773127795,0.2456151468842517,0.4132254532472491,RN Harvey
41,55.0,0.3175177339636873,0.2383459416933171,0.4050118480550293,RN Harvey
42,57.0,0.3175177339636873,0.2381310285696784,0.4050118480550293,RN Harvey
43,58.0,0.30937625360564397,0.23067805077823014,0.3966030320931036,RN Harvey
44,60.0,0.3012347732476008,0.22325678421254705,0.3881636994893231,RN Harvey
45,61.0,0.29309329288955754,0.21586785328376887,0.379693253638527,RN Harvey
46,65.0,0.276810332173471,0.20118979144240376,0.3626563661511747,RN Harvey
47,69.0,0.2605273714573845,0.1866501173114124,0.3454864509973525,RN Harvey
48,70.0,0.24424441074129796,0.17225629527980774,0.3281764878402912,RN Harvey
49,72.0,0.2361029303832547,0.16511680520816038,0.3194664378393629,RN Harvey
50,74.0,0.2279614500252114,0.1580172618547368,0.310718124105308,RN Harvey
51,75.0,0.2116784893091249,0.14394377242463852,0.2931013697720042,RN Harvey
52,84.0,0.2035370089510816,0.13697307759310642,0.2842299282934564,RN Harvey
53,85.0,0.19539552859303835,0.13004887205533874,0.275314186662448,RN Harvey
54,86.0,0.18725404823499509,0.12317325093566348,0.2663522278727776,RN Harvey
55,93.0,0.18725404823499509,0.12281041373550892,0.2663522278727776,RN Harvey
56,97.0,0.17874250058794985,0.1156323618858876,0.2570355642717793,RN Harvey
57,101.0,0.17023095294090462,0.10851772872425904,0.2476594024908185,RN Harvey
58,103.0,0.1617194052938594,0.10146992667840547,0.238220661527485,RN Harvey
59,110.0,0.15320785764681416,0.094492840672177,0.22871585414438145,RN Harvey
60,113.0,0.14469630999976893,0.08759091869818753,0.2191410124229053,RN Harvey
61,115.0,0.12767321470567847,0.07403389582660294,0.19976236464938324,RN Harvey
62,117.0,0.11065011941158802,0.06085098673639418,0.1800390997683149,RN Harvey
63,123.0,0.10213857176454276,0.05442156913890323,0.17002949604337758,RN Harvey
64,134.0,0.08511547647045231,0.04194724023709913,0.14966326062880275,RN Harvey
65,141.0,0.07660392882340708,0.035935513633671215,0.1392791406147884,RN Harvey
66,152.0,0.07660392882340708,0.035081802284959926,0.1392791406147884,RN Harvey
67,154.0,0.0670284377204812,0.0284869932262461,0.1279127700824424,RN Harvey
68,155.0,0.057452946617555324,0.02221079614664775,0.1162750780933609,RN Harvey
69,163.0,0.047877455514629436,0.016321860214642332,0.10431499279326706,RN Harvey
70,168.0,0.03830196441170355,0.010924163693905241,0.0919582796764139,RN Harvey
71,179.0,0.028726473308777662,0.006188043041554101,0.07908952777224176,RN Harvey
72,191.0,0.01915098220585178,0.002424239750155357,0.06551051012948927,RN Harvey
73,205.0,0.00957549110292589,0.0002570236499000492,0.05082043166974848,RN Harvey
74,206.0,0.0,0.0,0.033897191069735766,RN Harvey
0,0.0,1.0,0.9760231790962084,1.0,Azhar Ali
1,1.0,0.9013157894736842,0.8424618100605655,0.9437080266997294,Azhar Ali
2,2.0,0.8684210526315791,0.8041246303436391,0.9177399053759456,Azhar Ali
3,3.0,0.8421052631578948,0.7742352220497932,0.8961369989410481,Azhar Ali
4,4.0,0.8289473684210527,0.7595004931420308,0.8851151904157732,Azhar Ali
5,5.0,0.8026315789473685,0.730319596047554,0.8626972687915233,Azhar Ali
6,6.0,0.7694649847759897,0.6941762901924785,0.8338752633938573,Azhar Ali
7,7.0,0.7495650282731624,0.6727723896302673,0.8162937685012617,Azhar Ali
8,8.0,0.7230317529360593,0.6445275725486276,0.7925525735848643,Azhar Ali
9,9.0,0.7031317964332319,0.6235473363885952,0.7745399955468599,Azhar Ali
10,10.0,0.6898651587646804,0.6096514417630442,0.7624393849868025,Azhar Ali
11,11.0,0.6633318834275773,0.5820663998593345,0.7380288462380322,Azhar Ali
12,12.0,0.6434319269247499,0.5615502358335857,0.7195464718767789,Azhar Ali
13,13.0,0.6367986080904742,0.5547432022176604,0.7133536984463954,Azhar Ali
14,14.0,0.6301652892561984,0.5479516923641901,0.707145270547078,Azhar Ali
15,15.0,0.6235319704219227,0.5411755330179098,0.7009213706494637,Azhar Ali
16,16.0,0.5969986950848196,0.5142213344835975,0.6758742892742973,Azhar Ali
17,17.0,0.5903653762505439,0.5075197210040493,0.6695753623880522,Azhar Ali
18,18.0,0.5837320574162681,0.5008326474264372,0.6632618226778397,Azhar Ali
19,19.0,0.5638321009134408,0.4808577017178052,0.6442345624415583,Azhar Ali
20,20.0,0.5439321444106135,0.4610105041554472,0.6250791483408238,Azhar Ali
21,21.0,0.5372988255763378,0.4544228667502182,0.6186658557449528,Azhar Ali
22,23.0,0.5240321879077863,0.4412894634048846,0.6057973482139832,Azhar Ali
23,24.0,0.5107655502392348,0.4282116882437484,0.5928731865272365,Azhar Ali
24,25.0,0.4908655937364074,0.4086990610006798,0.5733829690897194,Azhar Ali
25,26.0,0.4842322749021317,0.4022225922008507,0.5668585308878531,Azhar Ali
26,27.0,0.4709656372335801,0.3893113490418438,0.55376805998843,Azhar Ali
27,28.0,0.4643323183993043,0.38287662849661896,0.5472019864276632,Azhar Ali
28,29.0,0.4643323183993043,0.38277028076770253,0.5472019864276632,Azhar Ali
29,30.0,0.4643323183993043,0.38266044228115104,0.5472019864276632,Azhar Ali
30,31.0,0.44384706905815857,0.3626844868081509,0.5269345054330323,Azhar Ali
31,32.0,0.4299768481500911,0.3492924073368996,0.5131691535664777,Azhar Ali
32,33.0,0.4230417376960574,0.34262190065150416,0.5062615656088619,Azhar Ali
33,35.0,0.3953012958799225,0.316112013877324,0.4784631905508806,Azhar Ali
34,37.0,0.3814310749718551,0.3029618927446648,0.4644616629681525,Azhar Ali
35,39.0,0.37449596451782136,0.2964135134533517,0.4574348475145004,Azhar Ali
36,40.0,0.3606257436097539,0.283370954278044,0.4433282995962043,Azhar Ali
37,42.0,0.3536906331557202,0.2768771546085625,0.4362481991193893,Azhar Ali
38,43.0,0.3467555227016865,0.27040195528951233,0.4291499437658338,Azhar Ali
39,44.0,0.33982041224765275,0.2639455880511604,0.4220333105989533,Azhar Ali
40,50.0,0.33288530179361897,0.2575083028742724,0.4148980596225264,Azhar Ali
41,51.0,0.3259501913395853,0.2510903690311988,0.4077439328175153,Azhar Ali
42,52.0,0.3190150808855516,0.2446920762393988,0.4005706530775478,Azhar Ali
43,53.0,0.31207997043151786,0.23831373593992536,0.3933779230318645,Azhar Ali
44,54.0,0.2912746390694167,0.219301901149258,0.3716797250395512,Azhar Ali
45,57.0,0.284339528615383,0.21300697274665406,0.364405766129186,Azhar Ali
46,58.0,0.27740441816134925,0.2067339354146905,0.35711051523231163,Azhar Ali
47,59.0,0.27046930770731553,0.2004832669189194,0.3497935204871766,Azhar Ali
48,60.0,0.2635341972532818,0.1942554807450335,0.34245429701376795,Azhar Ali
49,64.0,0.2565990867992481,0.18805112914197364,0.3350923241647001,Azhar Ali
50,65.0,0.2496639763452144,0.1818708065436584,0.3277070424420987,Azhar Ali
51,66.0,0.2357937554371469,0.1695848606726473,0.31286409889095196,Azhar Ali
52,68.0,0.22192353452907945,0.15740340216860954,0.2979200700189205,Azhar Ali
53,69.0,0.2149884240750457,0.15135391826219194,0.2904082222262132,Azhar Ali
54,71.0,0.208053313621012,0.14533317220788994,0.2828686633527855,Azhar Ali
