,Name,time,hazard,removed,observed,censored,entrance,at_risk,Smooth Haz,Smooth2 Haz
59,CD McMillan,,0.05555555555555555,1.0,1.0,0.0,0.0,18.0,0.01704036024462377,0.01631335261107041
60,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.01704036024462377,0.015093999528264243
61,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.01704036024462377,0.01433632696254025
62,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.017943353020681563,0.014078298033340209
63,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.017943353020681563,0.013820269104140167
64,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.017943353020681563,0.013562240174940125
65,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.008790034942878359,0.013535051504281172
66,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.006019951840385285,0.013614404491410416
67,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.006019951840385285,0.01397076578878897
68,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.006019951840385285,0.014327127086167521
69,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981504,0.014683488383546073
70,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010113519091847272,0.015039849680924627
71,CD McMillan,,0.058823529411764705,1.0,1.0,0.0,0.0,17.0,0.01416210208779869,0.015703997989691295
72,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.01416210208779869,0.016157674298023443
73,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.01416210208779869,0.01661135060635559
74,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.018548067000079393,0.017065026914687743
75,CD McMillan,,0.0,1.0,0.0,1.0,0.0,16.0,0.018548067000079393,0.018346717193873797
76,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.023811224894816234,0.019774201320559487
77,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.023811224894816234,0.02120168544724518
78,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.023811224894816234,0.02262916957393087
79,CD McMillan,,0.13333333333333333,2.0,2.0,0.0,0.0,15.0,0.023811224894816234,0.02421054720631062
80,CD McMillan,,0.07692307692307693,1.0,1.0,0.0,0.0,13.0,0.029659178111190506,0.025053236011358886
81,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.026563202878992363,0.025865484342753382
82,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.026563202878992363,0.026677732674147876
83,CD McMillan,,0.08333333333333333,1.0,1.0,0.0,0.0,12.0,0.026563202878992363,0.02748998100554237
84,CD McMillan,,0.0,1.0,0.0,1.0,0.0,11.0,0.03314215024741342,0.027840548819854684
85,CD McMillan,,0.1,1.0,1.0,0.0,0.0,10.0,0.03314215024741342,0.028191116634167
86,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.03314215024741342,0.027987667827980695
87,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.03314215024741342,0.02778421902179439
88,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.03314215024741342,0.02758077021560809
89,CD McMillan,,0.1111111111111111,1.0,1.0,0.0,0.0,9.0,0.026124606387764295,0.027931338029920403
90,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.02959482038429408,0.027666331821456485
91,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.02959482038429408,0.027564271677845097
92,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.02959482038429408,0.027462211534233706
93,CD McMillan,,0.125,1.0,1.0,0.0,0.0,8.0,0.02520885547201338,0.02736015139062232
94,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.02520885547201338,0.026565570471387658
95,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.019945697577276534,0.025770989552152998
96,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.019945697577276534,0.024976408632918338
97,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.019945697577276534,0.02418182771368368
98,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.030472013366750216,0.023387246794449024
99,CD McMillan,,0.14285714285714285,1.0,1.0,0.0,0.0,7.0,0.024624060150375948,0.02296201028888011
100,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.024624060150375948,0.02195840478388956
101,CD McMillan,,0.0,1.0,0.0,1.0,0.0,6.0,0.024624060150375948,0.020954799278899018
102,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.024624060150375948,0.019951193773908475
103,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.018045112781954895,0.01917842852745902
104,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.018045112781954895,0.01840566328100956
105,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.018045112781954895,0.01790990634480941
106,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.018045112781954895,0.01741414940860926
107,CD McMillan,,0.2,1.0,1.0,0.0,0.0,5.0,0.018045112781954895,0.016918392472409113
108,CD McMillan,,0.0,1.0,0.0,1.0,0.0,4.0,0.018045112781954895,0.015314602295211734
109,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.014018599129402474
110,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.012722595963593214
111,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.011426592797783955
112,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.010130589631974695
113,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.009180846853977069
114,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.008231104075979443
115,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.007281361297981817
116,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473694,0.006331618519984191
117,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,8.764918615461762e-18,0.005381875741986566
118,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,8.764918615461762e-18,0.004432132963988941
119,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,8.764918615461762e-18,0.003878116343490326
120,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,8.764918615461762e-18,0.0033240997229917117
121,CD McMillan,,0.0,0.0,0.0,0.0,0.0,0.0,8.764918615461762e-18,0.002770083102493097
1,CC McDonald,,0.024096385542168676,2.0,2.0,0.0,0.0,83.0,0.019599281139020697,0.020913541767951294
2,CC McDonald,,0.024691358024691357,3.0,2.0,1.0,0.0,81.0,0.019599281139020697,0.0209513242153597
3,CC McDonald,,0.02564102564102564,2.0,2.0,0.0,0.0,78.0,0.021194177470759135,0.020906627790435343
4,CC McDonald,,0.039473684210526314,3.0,3.0,0.0,0.0,76.0,0.021194177470759135,0.02086827313085552
5,CC McDonald,,0.0273972602739726,2.0,2.0,0.0,0.0,73.0,0.019760906794067404,0.02080748104525372
6,CC McDonald,,0.014084507042253521,1.0,1.0,0.0,0.0,71.0,0.01985503883779174,0.020785472171539886
7,CC McDonald,,0.04285714285714286,3.0,3.0,0.0,0.0,70.0,0.020959767074645475,0.020729402360952113
8,CC McDonald,,0.0,1.0,0.0,1.0,0.0,67.0,0.021558386728150334,0.02053688946897666
9,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.023028407935013644,0.02046225245370304
10,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02172886277581936,0.02065622955745905
11,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.022446729276579102,0.02091616102079823
12,CC McDonald,,0.030303030303030304,2.0,2.0,0.0,0.0,66.0,0.022179175861450868,0.02131121848913707
13,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.020829648196133727,0.02160941990494119
14,CC McDonald,,0.015625,1.0,1.0,0.0,0.0,64.0,0.01980471744821129,0.021980518244495127
15,CC McDonald,,0.015873015873015872,1.0,1.0,0.0,0.0,63.0,0.019436870237228846,0.02253350355610224
16,CC McDonald,,0.04838709677419355,3.0,3.0,0.0,0.0,62.0,0.018695580392899713,0.023116710208062958
17,CC McDonald,,0.05084745762711865,3.0,3.0,0.0,0.0,59.0,0.017536432523225527,0.02367068305430996
18,CC McDonald,,0.05357142857142857,3.0,3.0,0.0,0.0,56.0,0.019776074180560353,0.024052297919826465
19,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.023284846110384914,0.024294711036030415
20,CC McDonald,,0.03773584905660377,2.0,2.0,0.0,0.0,53.0,0.024537978942465115,0.02469487878531143
21,CC McDonald,,0.0196078431372549,1.0,1.0,0.0,0.0,51.0,0.0271053730374587,0.02495273264935411
22,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.026860004371037405,0.025170352917136905
23,CC McDonald,,0.02,1.0,1.0,0.0,0.0,50.0,0.02824504592228394,0.025551337060194933
24,CC McDonald,,0.02040816326530612,1.0,1.0,0.0,0.0,49.0,0.030267627714602573,0.026026383371760487
25,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.030935965225045346,0.02666212083338679
26,CC McDonald,,0.020833333333333332,1.0,1.0,0.0,0.0,48.0,0.03148525115333857,0.027336873549977783
27,CC McDonald,,0.0425531914893617,2.0,2.0,0.0,0.0,47.0,0.028809069172963903,0.02801492398454794
28,CC McDonald,,0.06666666666666667,3.0,3.0,0.0,0.0,45.0,0.027634257142888714,0.028457222665714422
29,CC McDonald,,0.023809523809523808,1.0,1.0,0.0,0.0,42.0,0.02933205001215866,0.02864098025731489
30,CC McDonald,,0.04878048780487805,2.0,2.0,0.0,0.0,41.0,0.027345952693390043,0.028808249259019567
31,CC McDonald,,0.02564102564102564,1.0,1.0,0.0,0.0,39.0,0.026313960949323995,0.028825704646485484
32,CC McDonald,,0.02631578947368421,1.0,1.0,0.0,0.0,38.0,0.028068346914236278,0.028785046402430566
33,CC McDonald,,0.05405405405405406,2.0,2.0,0.0,0.0,37.0,0.028830597367956783,0.02872450717917116
34,CC McDonald,,0.02857142857142857,1.0,1.0,0.0,0.0,35.0,0.03151588200812864,0.02840778206087544
35,CC McDonald,,0.058823529411764705,2.0,2.0,0.0,0.0,34.0,0.03151588200812864,0.02797673605263556
36,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.030419390780058463,0.02749233834896816
37,CC McDonald,,0.03125,1.0,1.0,0.0,0.0,32.0,0.028179749122723637,0.02729458617597801
38,CC McDonald,,0.03225806451612903,1.0,1.0,0.0,0.0,31.0,0.026776240350793817,0.02707210111814417
39,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.027716089974853964,0.02667090102143981
40,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.027437025399311178,0.026528125868259436
41,CC McDonald,,0.03333333333333333,1.0,1.0,0.0,0.0,30.0,0.026087497733994037,0.02660261213488244
42,CC McDonald,,0.034482758620689655,1.0,1.0,0.0,0.0,29.0,0.027094800680355156,0.026492426194672573
43,CC McDonald,,0.07142857142857142,2.0,2.0,0.0,0.0,28.0,0.02424985046698389,0.02624660170254753
44,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02274609106848765,0.02583471355504343
45,CC McDonald,,0.0,1.0,0.0,1.0,0.0,26.0,0.022281694783657924,0.02560749761437221
46,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025051777886151,0.02543799173833626
47,CC McDonald,,0.04,1.0,1.0,0.0,0.0,25.0,0.02340704104404574,0.025386361739002144
48,CC McDonald,,0.041666666666666664,1.0,1.0,0.0,0.0,24.0,0.02170924817477579,0.025297797298301446
49,CC McDonald,,0.043478260869565216,1.0,1.0,0.0,0.0,23.0,0.024633224782962926,0.025044346958642837
50,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02772920001516107,0.02488300891121225
51,CC McDonald,,0.045454545454545456,1.0,1.0,0.0,0.0,22.0,0.02597481405024879,0.024792698635640462
52,CC McDonald,,0.0,1.0,0.0,1.0,0.0,21.0,0.02415993201758091,0.02452345954722822
53,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.023690007205550836,0.024403954680572354
54,CC McDonald,,0.05,1.0,1.0,0.0,0.0,20.0,0.027198779135375394,0.02457667836099268
55,CC McDonald,,0.05263157894736842,1.0,1.0,0.0,0.0,19.0,0.027198779135375394,0.024866180054557326
56,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.027198779135375394,0.024864094053122697
57,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02509351597748066,0.024948573148640976
58,CC McDonald,,0.05555555555555555,1.0,1.0,0.0,0.0,18.0,0.02290053352134031,0.025374235500184795
59,CC McDonald,,0.058823529411764705,1.0,1.0,0.0,0.0,17.0,0.02437160249813011,0.025492110840340497
60,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02437160249813011,0.02528409405079113
61,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02197925800052245,0.025445421674907504
62,CC McDonald,,0.0625,1.0,1.0,0.0,0.0,16.0,0.02197925800052245,0.025702269406006402
63,CC McDonald,,0.06666666666666667,1.0,1.0,0.0,0.0,15.0,0.02602784099647387,0.02581071982804317
64,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.027782226961386148,0.025549825836414197
65,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025012143858893075,0.02559671885617334
66,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025012143858893075,0.025643611875932483
67,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.029796832854108384,0.025801308219791347
68,CC McDonald,,0.07142857142857142,1.0,1.0,0.0,0.0,14.0,0.02687285624592125,0.026074424692920758
69,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.023776881013723106,0.02607225340431173
70,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.029040038908459947,0.026070082115702702
71,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.029040038908459947,0.026193823695388814
72,CC McDonald,,0.07692307692307693,1.0,1.0,0.0,0.0,13.0,0.02575056522424942,0.026663825662886557
73,CC McDonald,,0.08333333333333333,1.0,1.0,0.0,0.0,12.0,0.02224179329442486,0.02670766099923152
74,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.028089746510799124,0.02682404613111797
75,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.028089746510799124,0.02708622511050406
76,CC McDonald,,0.09090909090909091,1.0,1.0,0.0,0.0,11.0,0.028089746510799124,0.027348404089890144
77,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.028089746510799124,0.027106931596095667
78,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.024330348014558526,0.02701935260799525
79,CC McDonald,,0.1,1.0,1.0,0.0,0.0,10.0,0.024330348014558526,0.02709471968474737
80,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.024330348014558526,0.02661607014100087
81,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.03090929538297958,0.02613742059725437
82,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.026860712387028165,0.026293581764495873
83,CC McDonald,,0.1111111111111111,1.0,1.0,0.0,0.0,9.0,0.02999354446722866,0.02663441513857024
84,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02999354446722866,0.02635967448986837
85,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02999354446722866,0.026084933841166502
86,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025208855472013347,0.025810193192464633
87,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025208855472013347,0.025535452543762764
88,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.025208855472013347,0.0254585749738104
89,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019945697577276506,0.02538169740385804
90,CC McDonald,,0.125,1.0,1.0,0.0,0.0,8.0,0.019945697577276506,0.025304819833905676
91,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02871762740183791,0.024535421488330045
92,CC McDonald,,0.14285714285714285,1.0,1.0,0.0,0.0,7.0,0.02871762740183791,0.023979106458330804
93,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.023416195992373247
94,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.02285328552641569
95,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.022290375060458133
96,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.021979290331090855
97,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.02166820560172358
98,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.021357120872356302
99,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02286967418546364,0.021323044453238335
100,CC McDonald,,0.16666666666666666,1.0,1.0,0.0,0.0,6.0,0.016290726817042588,0.021288968034120365
101,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.016290726817042588,0.020331530580838038
102,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.019374093127555708
103,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.018724442685661497
104,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.018074792243767287
105,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.017425141801873077
106,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.016775491359978866
107,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.016125840918084656
108,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.015476190476190447
109,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.019298245614035068,0.014826540034296237
110,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.01521567075583693
111,CC McDonald,,0.2,1.0,1.0,0.0,0.0,5.0,0.010526315789473667,0.015604801477377625
112,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.015281625115420097
113,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.014958448753462571
114,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.014635272391505045
115,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.014312096029547519
116,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.01491228070175435
117,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.015512465373961183
118,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473667,0.016112650046168013
119,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02368421052631577,0.016712834718374845
120,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.02368421052631577,0.01777469990766386
121,CC McDonald,,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842085,0.018836565096952872
1,BF Butcher,,0.038461538461538464,3.0,3.0,0.0,0.0,78.0,0.018552792137469708,0.019498833921518383
2,BF Butcher,,0.013333333333333334,1.0,1.0,0.0,0.0,75.0,0.016246030207769834,0.01939229226373019
3,BF Butcher,,0.02702702702702703,2.0,2.0,0.0,0.0,74.0,0.016418270064072583,0.019371694209891138
4,BF Butcher,,0.013888888888888888,1.0,1.0,0.0,0.0,72.0,0.017295463046528722,0.019257894242509847
5,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.01818752370665361,0.01928516332201478
6,BF Butcher,,0.014084507042253521,1.0,1.0,0.0,0.0,71.0,0.020168556911326293,0.019423016746718053
7,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.021125494710369355,0.01974923462652097
8,BF Butcher,,0.0,1.0,0.0,1.0,0.0,70.0,0.022343818297113995,0.020186823604650374
9,BF Butcher,,0.028985507246376812,2.0,2.0,0.0,0.0,69.0,0.020921343190428363,0.02073653499407116
10,BF Butcher,,0.05970149253731343,4.0,4.0,0.0,0.0,67.0,0.023256026051427015,0.021282582377746283
11,BF Butcher,,0.015873015873015872,1.0,1.0,0.0,0.0,63.0,0.021231734553451304,0.021680347298259052
12,BF Butcher,,0.03225806451612903,2.0,2.0,0.0,0.0,62.0,0.020529980167486393,0.022228448092081975
13,BF Butcher,,0.016666666666666666,1.0,1.0,0.0,0.0,60.0,0.020181618916869506,0.02267812611087475
14,BF Butcher,,0.01694915254237288,1.0,1.0,0.0,0.0,59.0,0.021643607220963073,0.023185202248007474
15,BF Butcher,,0.05172413793103448,3.0,3.0,0.0,0.0,58.0,0.022787771980688473,0.023598377263021792
16,BF Butcher,,0.01818181818181818,1.0,1.0,0.0,0.0,55.0,0.02438566342290905,0.02376400721205324
17,BF Butcher,,0.037037037037037035,2.0,2.0,0.0,0.0,54.0,0.025609653630987383,0.023828906866448576
18,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.026862786463067584,0.023890034621194548
19,BF Butcher,,0.057692307692307696,3.0,3.0,0.0,0.0,52.0,0.026620930497597173,0.02402602948681871
20,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.026110325627212258,0.02387933382044486
21,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.026659945290405333,0.023925744908812118
22,BF Butcher,,0.02040816326530612,1.0,1.0,0.0,0.0,49.0,0.024962152421135385,0.024098447957981207
23,BF Butcher,,0.041666666666666664,2.0,2.0,0.0,0.0,48.0,0.02692990965205051,0.024232953501600197
24,BF Butcher,,0.021739130434782608,1.0,1.0,0.0,0.0,46.0,0.026037848991925617,0.024175092163101614
25,BF Butcher,,0.044444444444444446,2.0,2.0,0.0,0.0,45.0,0.023315525942923805,0.024089128532258898
26,BF Butcher,,0.023255813953488372,1.0,1.0,0.0,0.0,43.0,0.022358588143880743,0.023795950547270378
27,BF Butcher,,0.023809523809523808,1.0,1.0,0.0,0.0,42.0,0.023505245637287463,0.02346945159472982
28,BF Butcher,,0.024390243902439025,1.0,1.0,0.0,0.0,41.0,0.023505245637287463,0.023011043923022917
29,BF Butcher,,0.05,2.0,2.0,0.0,0.0,40.0,0.0204688083903239,0.022497802510156737
30,BF Butcher,,0.02631578947368421,1.0,1.0,0.0,0.0,38.0,0.02211354523242916,0.021975526553175185
31,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02381133810169911,0.021457967979537633
32,BF Butcher,,0.05405405405405406,3.0,2.0,1.0,0.0,37.0,0.022737224245630364,0.021251373573534793
33,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.020544241789490013,0.020911917171487972
34,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.021154462994676892,0.020619411330500353
35,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.018815281708127185,0.0207220113865768
36,BF Butcher,,0.058823529411764705,2.0,2.0,0.0,0.0,34.0,0.019406173532716727,0.02101348074509595
37,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.018153040700636527,0.021081653644372745
38,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.016869343653139735,0.021149826543649535
39,BF Butcher,,0.03125,1.0,1.0,0.0,0.0,32.0,0.016187082444562736,0.02137781192960862
40,BF Butcher,,0.03225806451612903,1.0,1.0,0.0,0.0,31.0,0.016826332391291908,0.021432667121661888
41,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02103685870708138,0.021308807274844636
42,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.020480238013160918,0.02138727358374116
43,BF Butcher,,0.03333333333333333,1.0,1.0,0.0,0.0,30.0,0.020480238013160918,0.022042840538990416
44,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02526492700837623,0.022758626692119952
45,BF Butcher,,0.034482758620689655,1.0,1.0,0.0,0.0,29.0,0.027896505955744656,0.023597527649804734
46,BF Butcher,,0.0,1.0,0.0,1.0,0.0,28.0,0.024800530723546512,0.02430980893079176
47,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.024800530723546512,0.025088044571361955
48,BF Butcher,,0.037037037037037035,1.0,1.0,0.0,0.0,27.0,0.024800530723546512,0.025933843214431974
49,BF Butcher,,0.038461538461538464,1.0,1.0,0.0,0.0,26.0,0.023155793881441247,0.02671295467170124
50,BF Butcher,,0.08,2.0,2.0,0.0,0.0,25.0,0.0214580010121713,0.027351879737143932
51,BF Butcher,,0.043478260869565216,1.0,1.0,0.0,0.0,23.0,0.024228084114664376,0.02754759150618773
52,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.03300001393922578,0.02765216070546678
53,BF Butcher,,0.09090909090909091,2.0,2.0,0.0,0.0,22.0,0.03475439990413806,0.027756729904745828
54,BF Butcher,,0.05,1.0,1.0,0.0,0.0,20.0,0.03475439990413806,0.027783814261997095
55,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.03293951787147018,0.02753389030899905
56,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.03293951787147018,0.027446912420853543
57,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.03293951787147018,0.027359934532708036
58,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.03099020013267876,0.02727295664456253
59,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.028965908634703053,0.027272543853369927
60,BF Butcher,,0.05263157894736842,1.0,1.0,0.0,0.0,19.0,0.02475538231891358,0.027361488581612588
61,BF Butcher,,0.16666666666666666,3.0,3.0,0.0,0.0,18.0,0.022467052799462775,0.02741067135144626
62,BF Butcher,,0.06666666666666667,1.0,1.0,0.0,0.0,15.0,0.022467052799462775,0.02653649308711557
63,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.025779529796150297,0.025385306512535573
64,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02314795084878188,0.024234119937955573
65,BF Butcher,,0.0,1.0,0.0,1.0,0.0,14.0,0.02314795084878188,0.023178453470358098
66,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02314795084878188,0.02212278700276062
67,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02314795084878188,0.02106712053516314
68,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02314795084878188,0.020114049738028373
69,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02314795084878188,0.019575307610069915
70,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.02516255674150411,0.01925817213031091
71,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.016390626916942708,0.01906147504631247
72,BF Butcher,,0.15384615384615385,2.0,2.0,0.0,0.0,13.0,0.012881854987118148,0.01886477796231403
73,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.012881854987118148,0.01806757335260031
74,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.012881854987118148,0.017755133285822875
75,BF Butcher,,0.0,0.0,0.0,0.0,0.0,0.0,0.012881854987118148,0.01744269321904544
